info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:50:23 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 109 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:50:23 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 102 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:50:23 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:51:18 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 147 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:51:18 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 147 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:51:18 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 108 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:51:18 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 109 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:51:18 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 103 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:51:18 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:54:37 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 147 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:54:37 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 147 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:54:37 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 108 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:54:37 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 109 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:54:37 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 103 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:54:37 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:57:22 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 201 116 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:57:22 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 82 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:57:22 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 108 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:57:22 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 109 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:57:22 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 73 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:17:57:22 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:57 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 147 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:57 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 103 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:57 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:57 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 147 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:57 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 147 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:58 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 108 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:58 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 109 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:58 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 103 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:58 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:58 +0000] "GET /api/v1/funddonotes/usernotes/readnote/undefined HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:58 +0000] "GET /api/v1/funddonotes/usernotes/readnote/invalidId HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:58 +0000] "GET /api/v1/funddonotes/usernotes/readnote/undefined HTTP/1.1" 200 27 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:02:58 +0000] "GET /api/v1/funddonotes/usernotes/readnote/609b01b8f40f4d001f7b0342 HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:26 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 201 118 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 200 164 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 201 146 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 82 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 82 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 108 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 109 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 73 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 201 141 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "GET /api/v1/funddonotes/usernotes/readnote/undefined HTTP/1.1" 400 113 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "GET /api/v1/funddonotes/usernotes/readnote/invalidId HTTP/1.1" 400 113 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "GET /api/v1/funddonotes/usernotes/readnote/undefined HTTP/1.1" 200 27 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:03:27 +0000] "GET /api/v1/funddonotes/usernotes/readnote/609b01b8f40f4d001f7b0342 HTTP/1.1" 400 24 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 147 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 201 120 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 82 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 108 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 109 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 73 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "GET /api/v1/funddonotes/usernotes/readnote/undefined HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "GET /api/v1/funddonotes/usernotes/readnote/invalidId HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "GET /api/v1/funddonotes/usernotes/readnote/undefined HTTP/1.1" 200 27 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:04:27 +0000] "GET /api/v1/funddonotes/usernotes/readnote/609b01b8f40f4d001f7b0342 HTTP/1.1" 200 44 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:58 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 201 120 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:58 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 200 167 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:58 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 201 148 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:58 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 82 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:58 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 82 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:58 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 108 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:58 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 109 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:58 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 73 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:58 +0000] "POST /api/v1/funddonotes/usernotes/createnote HTTP/1.1" 201 143 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:59 +0000] "GET /api/v1/funddonotes/usernotes/readnote/undefined HTTP/1.1" 400 113 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:59 +0000] "GET /api/v1/funddonotes/usernotes/readnote/invalidId HTTP/1.1" 400 113 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:59 +0000] "GET /api/v1/funddonotes/usernotes/readnote/undefined HTTP/1.1" 200 27 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:06:59 +0000] "GET /api/v1/funddonotes/usernotes/readnote/609b01b8f40f4d001f7b0342 HTTP/1.1" 400 24 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:08:12 +0000] "POST /api/v1/funddonotes/user/register HTTP/1.1" 400 147 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [11/Nov/2024:18:08:12 +0000] "POST /api/v1/funddonotes/user/login HTTP/1.1" 400 113 "-" "node-superagent/3.8.3"

